一种面向大功率载板功放的谐波抑制结构	-0.16022251546382904 0.02457517571747303 -0.14045999944210052 -0.34979164600372314 0.2393910437822342 0.05928603559732437 -0.08376748859882355 -0.06173119693994522 0.019548410549759865 0.11516950279474258 -0.07859358191490173 0.06978850066661835 -0.13295051455497742 -0.024010291323065758 -0.16783149540424347 0.2472699135541916 -0.17081010341644287 0.37293699383735657 -0.10858827084302902 -0.2168913036584854 0.23950719833374023 0.05710051953792572 0.04370347037911415 -0.2203233540058136 0.0027116681449115276 0.2980872392654419 0.061066001653671265 -0.3878850042819977 -0.12152046710252762 -0.15970151126384735 -0.0107126384973526 -0.04057760536670685
一种整机柜服务器电源模块均流控制系统及方法	0.030505960807204247 0.08148253709077835 0.08644125610589981 0.04676055163145065 0.11693454533815384 0.038346026092767715 -0.030029159039258957 0.02782212197780609 -0.20749083161354065 -0.040879085659980774 0.16269013285636902 -0.010566528886556625 0.019648384302854538 0.02104615420103073 0.19910863041877747 -0.11657531559467316 0.021444471552968025 0.20897310972213745 -0.1363292932510376 -0.03545435518026352 -0.07933713495731354 -0.023489458486437798 0.0720798671245575 0.057740867137908936 -0.23580573499202728 -0.06198396906256676 0.26474449038505554 0.0834590345621109 0.12023022770881653 0.18905672430992126 -0.015018092468380928 -0.10805805772542953
一种基于Lange耦合器的射频低噪声放大器	0.07766271382570267 -0.007208898197859526 -0.061021093279123306 -0.1138194277882576 -0.13793131709098816 -0.1560666859149933 0.09497317671775818 -0.03727347403764725 0.24905291199684143 -0.042545706033706665 0.04278402775526047 -0.03546014428138733 0.4364074468612671 0.11125771701335907 -0.13237817585468292 -0.11915501952171326 0.015993444249033928 0.08738010376691818 -0.24041588604450226 0.14410322904586792 0.206786647439003 -0.005994744133204222 -0.15813153982162476 -0.14467614889144897 0.08515618741512299 0.07554609328508377 -0.036817096173763275 -0.17282623052597046 -0.07485940307378769 -0.13472622632980347 -0.2505924701690674 0.20288924872875214
一种复合门控信号的获取方法、装置及磁共振设备	0.08227214962244034 0.10196101665496826 -0.055315323173999786 0.06470552086830139 0.04295599088072777 -0.10150177776813507 -0.012978036887943745 -0.03557704761624336 0.12505626678466797 -0.05163967236876488 -0.11163084954023361 -0.1373070478439331 -0.051099397242069244 -0.2498096227645874 -0.01434233132749796 0.07887110114097595 -0.12810616195201874 -0.14685747027397156 0.16371122002601624 0.11177313327789307 -0.12840086221694946 0.20121510326862335 0.05313540995121002 0.10284603387117386 -0.03206499293446541 -0.07546383887529373 -0.0829421654343605 -0.0467529334127903 0.07924149185419083 0.10004580765962601 0.059145789593458176 -0.1590426117181778
一种电源分配方法、系统及存储介质	0.14634494483470917 0.020773870870471 0.15465372800827026 -0.07681811600923538 0.04034346714615822 -0.12078312039375305 0.15857093036174774 0.019458897411823273 0.3214324712753296 0.08539248257875443 0.1110968142747879 0.32323160767555237 -0.01861530728638172 0.04628751426935196 0.28700417280197144 -0.16797427833080292 0.014701803214848042 0.015194530598819256 -0.04119526222348213 -0.15016615390777588 -0.018289729952812195 -0.046755388379096985 -0.08276604115962982 0.16609066724777222 -0.10925351083278656 -0.10136469453573227 -0.06355564296245575 0.2665512263774872 0.07964907586574554 0.13180994987487793 0.05545223504304886 0.050280261784791946
一种差分低噪声放大器及通信设备	-0.015887683257460594 0.0893242284655571 -0.09371896088123322 -0.04730759561061859 0.23940706253051758 -0.07887948304414749 0.13606001436710358 0.004925373010337353 -0.03033706173300743 0.00607083085924387 -0.026944704353809357 -0.1434008926153183 -0.07767418771982193 -0.06200699508190155 0.11608768254518509 0.03024924173951149 0.032525572925806046 -0.07467513531446457 0.04360080882906914 0.18627792596817017 -0.129392609000206 0.39625298976898193 0.01651158183813095 -0.1184300035238266 0.34450289607048035 0.05972840636968613 -0.12257204949855804 -0.029142940416932106 -0.07749724388122559 0.10586767643690109 0.012126896530389786 0.09225115925073624
一种电源故障告警及恢复方法、装置及存储介质	-0.113662950694561 -0.23946289718151093 -0.07245605438947678 -0.12599748373031616 0.06248687207698822 0.013969981111586094 0.2629152238368988 0.010073760524392128 -0.14907154440879822 -0.20408514142036438 -0.28477099537849426 0.0457647331058979 0.1063828393816948 -0.21402263641357422 -0.15875911712646484 -0.2719503343105316 -0.21110711991786957 0.08937408775091171 0.006736725103110075 -0.1619311422109604 0.14428026974201202 0.14924857020378113 -0.041649229824543 -0.13900545239448547 0.2529338300228119 -0.04445330426096916 0.05000431835651398 -0.1272709220647812 0.027468407526612282 0.21015001833438873 0.25915205478668213 -0.003314431756734848
基于脉冲神经网络的长时程心电分类方法及系统	0.03873971849679947 -0.0013299866113811731 0.08675385266542435 0.15325750410556793 -0.24808025360107422 0.04786597192287445 -0.14570996165275574 -0.1521380990743637 0.040736231952905655 -0.18013595044612885 0.14064069092273712 -0.026700899004936218 0.28707578778266907 -0.2607426047325134 -0.3269527554512024 -0.09603280574083328 -0.287686288356781 0.1819763034582138 0.14321976900100708 -0.2682564854621887 -0.07852981984615326 0.32652437686920166 -0.12110667675733566 -0.10553838312625885 -0.0009213500889018178 0.1791224330663681 0.06830492615699768 0.0925920382142067 -0.20897848904132843 -0.11950499564409256 0.03003557026386261 0.025598298758268356
基于深度神经网络的心电图智能分析方法及系统	-0.08377373218536377 -0.05592271313071251 0.0652102530002594 0.09259801357984543 0.08412164449691772 -0.05652075633406639 -0.1874266266822815 -0.023634176701307297 -0.007005541119724512 -0.013278874568641186 0.030169138684868813 0.09750595688819885 -0.14727050065994263 0.05995403230190277 -0.10791125893592834 0.2047286033630371 -0.07632403075695038 -0.18653470277786255 -0.00822245329618454 -0.02610991895198822 -0.22883610427379608 -0.005428252276033163 0.188206285238266 -0.16381435096263885 -0.24665567278862 0.05726488679647446 -0.0532931387424469 -0.3007817268371582 0.17157487571239471 -0.16841383278369904 -0.251348078250885 0.07662800699472427
一种心电信号处理方法、系统、装置及存储介质	0.05233455076813698 0.020904434844851494 0.03879677504301071 0.04730284959077835 0.08988261222839355 0.21498937904834747 0.07458855211734772 0.011128081940114498 0.32535696029663086 -0.19064213335514069 0.02882208861410618 0.21086591482162476 -0.17877483367919922 -0.0761265680193901 0.15959878265857697 0.1542358547449112 0.1473648101091385 0.06733022630214691 -0.01202775165438652 0.2153383195400238 -0.12711943686008453 0.0030094017274677753 -0.08149919658899307 -0.01823412999510765 -0.03712596744298935 -0.10969329625368118 -0.1886102855205536 0.006338145583868027 -0.16074594855308533 0.11312928795814514 -0.08045326918363571 0.0288444384932518
一种无反射微波放大装置	-0.03406427428126335 -0.15003880858421326 -0.27182888984680176 -0.19013361632823944 0.07180748134851456 0.0032427150290459394 -0.06406443566083908 0.05480633303523064 -0.11961545795202255 -0.05856742337346077 -0.12403915822505951 0.26999348402023315 0.10541368275880814 -0.22961317002773285 -0.059984009712934494 0.011198433116078377 -0.06799785792827606 -0.3566218316555023 0.10908888280391693 -0.15599586069583893 0.1565714031457901 0.06781678646802902 0.17691084742546082 0.1151304617524147 -0.06629130989313126 0.216012641787529 0.02400144375860691 -0.22576352953910828 0.00540625536814332 -0.09301821142435074 0.13081271946430206 -0.0031749140471220016
一种控制电路和控制设备	0.0774085596203804 0.13953959941864014 0.10049381107091904 -0.11781802028417587 -0.22473064064979553 -0.1733521670103073 0.06173327937722206 -0.03657109662890434 0.043624114245176315 -0.014187156222760677 0.15250027179718018 -0.05854759365320206 -0.12159834802150726 0.13544341921806335 0.011580443941056728 -0.013780536130070686 0.018660003319382668 0.024447359144687653 0.06813604384660721 -0.05612626671791077 0.06657783687114716 0.011375677771866322 -0.011112097650766373 -0.1422605961561203 0.09498108178377151 -0.10083749145269394 0.08899357914924622 0.11006797105073929 0.04626905545592308 0.08486858010292053 0.2368716150522232 0.07916956394910812
控制聚α烯烃的运动粘度的方法	0.06062367185950279 -0.16014444828033447 0.0507301427423954 0.007475959602743387 0.1466064304113388 -0.15423455834388733 0.06584056466817856 -0.008328142575919628 -0.0020605199970304966 -0.14835409820079803 -0.12538665533065796 0.14403708279132843 0.32217440009117126 -0.1289982944726944 -0.14864924550056458 -0.43349146842956543 -0.1665905863046646 0.08445975184440613 -0.10800737142562866 -0.30426788330078125 0.2048148363828659 -0.20787128806114197 0.11042621731758118 -0.10477329790592194 0.01342226192355156 0.07950876653194427 0.2538837492465973 0.14357824623584747 -0.02899690717458725 -0.10863883048295975 0.10715759545564651 0.27802252769470215
诊断报告生成方法、装置、终端设备及可读存储介质	0.11622243374586105 0.18447160720825195 0.09754598140716553 0.024575376883149147 0.159681037068367 -0.1252509206533432 0.019692137837409973 -0.0193464532494545 0.03550008311867714 0.2944912016391754 -0.060346174985170364 -0.04668273404240608 0.14825992286205292 -0.16523821651935577 -0.03242313861846924 -0.0413871593773365 -0.5184392929077148 0.5225279927253723 -0.08746205270290375 -0.15917205810546875 0.10083014518022537 -0.318334698677063 -0.306144118309021 -0.0841882973909378 0.3203578591346741 -0.19244149327278137 0.09340053051710129 -0.014467306435108185 0.02402934618294239 0.12474353611469269 0.3511691987514496 0.12235596030950546
一种低噪声放大器的动态偏置方法及系统和动态偏置电路	-0.2852237820625305 0.0540587492287159 -0.045103367418050766 -0.10775677859783173 -0.06180361658334732 -0.0680343359708786 -0.34965023398399353 -0.06702932715415955 -0.0607268363237381 0.04229103401303291 -0.1344059258699417 0.21622908115386963 0.2633308172225952 0.02012968808412552 -0.4628487825393677 -0.048383790999650955 -0.10496590286493301 -0.04703272506594658 0.2768644094467163 0.17191316187381744 0.2050214558839798 -0.045958876609802246 0.06301216036081314 -0.2648744285106659 -0.14820052683353424 0.204225555062294 0.12915171682834625 0.10831999778747559 -0.07393606007099152 -0.17141033709049225 0.09402067959308624 -0.08049122244119644
一种心电信号特征提取分类方法及系统	0.10403648018836975 0.06966608762741089 -0.06682541966438293 -0.19146981835365295 -0.008980656042695045 0.18698963522911072 -0.1017933264374733 -0.03395992890000343 0.35085317492485046 0.06085001677274704 0.07301203161478043 0.06629954278469086 -0.07888814061880112 -0.1374741792678833 0.39560794830322266 0.19474729895591736 -0.05981571972370148 0.17950670421123505 -0.017154894769191742 -0.2557535171508789 -0.18413718044757843 0.014905378222465515 -0.17230239510536194 0.20664799213409424 -0.06118948385119438 -0.18901707231998444 0.1544654220342636 -0.07916591316461563 0.24130560457706451 0.14448955655097961 0.2922068238258362 0.2254183292388916
一种心电信号处理方法及系统	0.12968365848064423 0.28023719787597656 0.008712900802493095 0.026763707399368286 0.03347675874829292 -0.13467754423618317 -0.019019681960344315 0.016259413212537766 -0.10396184772253036 0.0022100014612078667 0.016359997913241386 -0.19472819566726685 0.03263970464468002 -0.06054319441318512 0.1377546638250351 0.06498507410287857 -0.08011209964752197 0.020355483517050743 -0.11573535948991776 -0.033755041658878326 -0.1974603682756424 0.1620084047317505 -0.0717574879527092 0.1629633903503418 -0.1255837380886078 -0.23111355304718018 0.11348771303892136 -0.03683127835392952 0.10107570141553879 -0.013954239897429943 0.22630342841148376 -0.11104260385036469
一种OCP粘度指数改进剂	-0.04905657470226288 -0.03209400177001953 -0.05097386986017227 0.05669987574219704 0.018169216811656952 0.030261509120464325 -0.12434650212526321 0.0032435795292258263 -0.3625478148460388 0.18472126126289368 -0.006814942695200443 -0.11572223156690598 -0.10989023745059967 -0.09424718469381332 -0.061003878712654114 -0.10957714915275574 0.05044932663440704 0.049854014068841934 -0.062281105667352676 0.02055131085216999 -0.07258784025907516 0.0544632151722908 -0.12130986899137497 0.06776066869497299 0.007687458768486977 0.06538016349077225 -0.3425920605659485 0.1503838747739792 -0.012274415232241154 0.01953129470348358 0.13474810123443604 -0.22723925113677979
一种新能源汽车专用的减振器油	0.07794883102178574 -0.060113612562417984 0.4787774085998535 -0.13319066166877747 0.001397924032062292 -0.23207038640975952 -0.08193916082382202 -0.0596843920648098 -0.47686198353767395 0.2004844844341278 0.016604114323854446 -0.3171803057193756 0.2500854730606079 -0.4035225808620453 -0.3234608769416809 0.08492029458284378 -0.19232000410556793 0.29383915662765503 -0.027027327567338943 0.16558903455734253 -0.30781540274620056 -0.13363271951675415 -0.7646197080612183 -0.06921958923339844 0.33001160621643066 -0.1339729130268097 -0.11342236399650574 -0.03533487394452095 0.029373930767178535 -0.08870658278465271 0.2737397253513336 -0.2016116827726364
电源控制方法、电子设备及服务器	0.09323467314243317 0.043629299849271774 0.11107677966356277 -0.09817071259021759 0.12744048237800598 -0.06974660605192184 0.008083177730441093 -0.0623980350792408 -0.11878666281700134 0.06395478546619415 -0.1750449687242508 -0.23097096383571625 0.09018320590257645 -0.1195441260933876 -0.25992122292518616 -0.015389355830848217 -0.08671736717224121 -0.011391048319637775 0.03471924364566803 -0.3119196891784668 -0.17812837660312653 -0.048343315720558167 -0.2282741516828537 -0.15577001869678497 0.3449042737483978 -0.07990548759698868 -0.19918346405029297 -0.02061186172068119 0.12347699701786041 -0.1368800848722458 0.040855176746845245 0.001197819598019123
失真减轻量化器电路、减轻失真噪声的方法和数字发送机	-0.17993083596229553 -0.13106277585029602 0.030597863718867302 0.029278546571731567 -0.01299399882555008 -0.1203790083527565 -0.012494939379394054 -0.04815027117729187 -0.6540399193763733 -0.09694759547710419 -0.022364169359207153 -0.14116863906383514 0.256671667098999 -0.09629999101161957 -0.16291430592536926 0.3431423306465149 0.0394124798476696 -0.3600950539112091 0.04722996801137924 -0.17399725317955017 -0.24013079702854156 0.129177063703537 -0.09134304523468018 -0.1381649225950241 -0.038158729672431946 0.3260941803455353 0.16730071604251862 0.029450830072164536 0.13701951503753662 -0.033300258219242096 -0.377237468957901 0.3045295178890228
一种计算机的紧急断电保护装置	0.11900591105222702 0.07399028539657593 -0.46792474389076233 -0.0028579705394804478 0.009921886026859283 0.0036078349221497774 0.12119553983211517 -0.0060020689852535725 -0.049050405621528625 -0.09282665699720383 0.05679381638765335 0.06691492348909378 0.2987920939922333 0.12599626183509827 0.04392172023653984 0.017172208055853844 -0.09041772037744522 0.12173834443092346 -0.019409606233239174 -0.28072839975357056 0.000828051648568362 -0.2877390384674072 -0.006780989933758974 0.19649526476860046 0.07472794502973557 0.10071037709712982 0.04124821722507477 0.1687469333410263 -0.12196789681911469 -0.15453536808490753 0.1208299845457077 0.17515909671783447
