一种聚烯烃合成油的制备方法	1.034588 2.843067 -3.632771 -1.710447 -1.927310 -0.880828 -3.269851 1.777052 -1.822298 -1.129546 -3.227798 -6.364017 2.238889 -2.456367 -1.865845 -0.675788 -3.910153 -2.456752 -2.972952 7.577121 1.161091 2.820061 3.017174 -2.096260 -4.117221 -3.506217 -2.482192 -0.444295 -1.448923 -0.419801 -2.756517 1.160535
一种便携式终端设备	-1.654976 3.447024 -5.731160 1.247202 -2.041617 -5.115030 -3.453116 0.371969 -4.093564 -0.807589 2.780280 -0.360356 2.145676 -0.251121 1.289256 -1.232834 2.022726 -5.638398 2.346931 -2.804986 -4.103390 -0.668912 0.499463 0.845134 -0.471252 -0.273246 -1.177097 0.451318 -2.362301 1.174889 -1.463084 2.371106
一种基于过滤式特征选择的情绪识别方法及系统	-0.625410 4.605752 0.073394 1.073330 -2.734416 1.709668 2.270425 2.369438 -2.824353 2.039829 0.860663 0.558326 1.446886 -0.782433 2.018177 0.661700 -2.957341 -1.280204 1.511811 1.068274 -2.919898 -1.643460 1.412841 1.585596 1.285287 -0.245411 0.650011 -1.892872 0.418926 2.592519 -2.999284 1.766211
用于将电池与堆叠式集成电路管芯元件集成的系统和方法	3.611051 -2.282848 -1.981603 -0.404846 -4.613501 -0.685722 1.830800 2.636859 -2.756517 -1.660935 0.140760 -0.304462 -0.793264 -0.404425 1.319190 0.077426 1.793157 0.687791 -0.715451 -0.756984 -1.364771 -2.951760 0.172965 -1.467232 -0.945616 -2.081028 -0.604190 3.336511 1.605595 1.952551 1.693927 0.486857
噪声检测电路	-0.157494 -2.000739 0.052439 -0.499422 -0.364692 -0.059074 -0.872380 -0.858973 0.658680 1.047616 -0.648038 -0.089548 -0.229301 -1.531828 2.078040 0.906470 0.250808 0.256911 -0.166560 -1.456795 0.041926 0.414355 -0.788506 -0.330188 0.370660 0.395355 0.159011 0.270446 -0.950481 1.513057 -1.218950 -0.332459
一种上电时序控制电路及电子设备	0.137841 0.503448 -0.557509 0.754688 -0.477059 0.958020 -0.040312 -0.566150 0.393772 1.173308 0.586987 1.091089 -0.339141 0.239428 -0.395032 0.385108 1.009149 -0.354597 0.639340 -0.868270 0.437207 0.093840 -0.372392 0.960189 0.131107 0.606415 -0.222852 0.058189 -0.148642 0.118592 -0.539572 -0.077110
降功耗的方法、系统、计算机设备及存储介质	0.422004 -1.149883 0.076977 -0.275279 -0.510553 0.286873 -0.242003 -0.845914 0.727029 0.937709 1.818260 -0.030494 -0.031256 0.499531 0.257204 0.433601 1.025918 0.123280 -0.425600 1.599515 -0.314832 -1.169729 -0.238455 -0.850870 -0.304039 -0.626270 -0.099284 0.681382 -0.663949 0.522805 0.542182 -0.613814
睡眠呼吸暂停综合症识别装置	-0.872126 1.005650 -0.348174 0.928544 0.291055 1.290066 -1.430896 -0.054336 0.784975 0.811459 -0.016964 -0.339790 0.564052 -0.784073 -1.283237 0.173341 -0.407675 -0.946815 -0.453558 0.311068 0.064462 0.658786 0.133082 -1.210024 -0.199292 0.509032 0.563227 0.198070 -0.809466 -1.549998 -0.312327 0.303747
一种具有自适应失调调节功能的斩波电路	0.451903 -0.318094 0.602077 -0.356205 -0.759051 -0.827257 0.442220 -0.186808 -0.140010 -1.049957 0.087546 0.991250 -0.872280 0.475285 1.625423 -0.166314 1.357890 1.772730 0.698913 -0.367702 0.817382 -0.380197 -0.222688 -0.594402 1.014548 0.387957 1.082914 0.209793 -0.375819 -1.326947 -0.042484 -0.926313
一种级联的分布式低噪声放大器	-0.768057 0.027483 1.828051 -2.596615 0.200247 -0.403425 -0.732450 0.876536 0.355818 1.210251 2.348781 0.287797 0.662495 1.254056 -0.016823 0.539505 -1.499858 1.344482 0.458162 -0.636382 -0.323085 -0.540150 -0.846517 -0.838947 1.240084 -1.574088 -0.005867 -1.491578 0.692695 1.547213 1.997411 -0.599163
一种基于闭环负反馈的UPWM失真校正方法及该方法构建的数字UPWM调制器	-1.542913 -3.176165 0.454385 0.658747 -2.310761 -2.658245 -1.502619 -0.611222 -0.484462 -2.821707 3.097969 -0.777448 1.332347 -2.472828 3.003456 0.565326 1.225405 0.725791 1.726578 -0.597604 -1.943421 -0.277378 -1.049069 1.285281 0.290633 -0.676605 1.828776 0.898183 1.317732 -0.257982 -0.425729 -0.570477
多频段可调增益的低噪声放大器	-0.320639 0.588510 -0.218172 0.415653 0.586556 -0.013371 0.235462 -0.706616 0.478453 -0.085475 0.216713 0.826892 -0.055198 0.186558 -1.143655 1.003751 1.069857 0.299879 0.213292 -0.010309 -0.110493 0.402603 -0.782772 -0.099515 0.512382 -0.446570 -0.523999 -0.396355 -1.541635 1.120869 0.469073 -0.109255
服务器备电功能优化方法、系统、终端及存储介质	0.942709 -0.480444 -0.732145 -1.295239 0.959318 -0.524083 0.181283 1.143087 -0.469112 -0.163583 0.751065 -0.763517 1.949160 -1.863134 0.083893 0.273707 1.418417 2.116112 -0.131432 0.385458 -1.794977 -0.980582 -0.107822 -0.432977 0.874689 -0.032693 -1.013543 2.153116 0.768175 1.032009 -0.153660 -0.346243
高粘度指数梳形聚合物粘度改进剂和使用其改变润滑剂粘度的方法	-1.986469 -2.247309 -0.801292 4.801824 0.128312 -1.537640 -0.380435 3.390326 -4.155638 0.955322 1.800222 -0.173052 3.295973 -1.084957 -2.503198 -2.464999 2.364996 -0.367957 -0.263009 0.195194 -1.404581 -0.368967 -0.575829 -0.115084 -0.984431 -0.963438 0.111686 1.295573 2.952360 0.360868 0.784900 -2.272995
含石墨烯-无机非金属纤维的植物复合机油	0.295403 -0.223807 0.351609 -1.783307 -1.019779 0.907954 0.751547 0.361679 0.230721 2.048997 0.574781 -2.833800 -1.654437 -1.128687 0.482304 -0.561641 -0.300162 1.938556 -2.613453 -1.840690 -3.493557 -1.124063 1.667207 1.674670 0.904937 -1.387668 -0.304404 0.196442 -2.602483 4.259523 1.294397 0.839111
一种压缩机油及其应用	-1.785405 -1.181771 0.789517 2.018805 0.322871 1.188134 -0.703211 1.248369 -0.890271 1.498710 0.271828 -1.214625 -0.699045 -1.340742 0.438942 -1.770074 0.014379 -0.157147 0.973638 0.189829 -0.524061 1.665207 0.241308 1.334030 -0.089774 0.243968 1.392374 -0.023021 1.105331 2.256719 0.019156 0.525304
一种多物理场疲劳干预方法和装置	0.538239 1.407443 -1.555014 -0.333234 0.362773 1.730823 -2.089482 -1.277889 -0.429194 0.613708 0.374503 -0.869812 0.433271 -0.580748 0.027108 1.225609 0.752832 0.428232 -1.182813 0.636481 0.055517 0.156855 -0.046558 1.213092 -1.635660 -1.263806 -0.558293 -0.619251 0.427179 3.041810 0.338964 -0.423049
大功率电源动态电流控制方法、装置、设备和存储介质	-0.183147 0.538935 0.365162 -0.326927 -1.346128 0.913598 -1.052183 2.291430 -2.068944 -0.851044 0.729217 -1.350886 1.810323 -0.247447 0.937553 -0.665932 0.145699 0.761988 -0.487705 -0.682098 -2.224040 -0.317259 -0.937418 0.806043 -0.876233 -1.887372 -1.324692 -0.640660 0.816269 0.000102 1.024077 -0.050824
一种采用噪声消除技术的增益可调低噪声放大器	-1.452048 1.439851 -0.327323 0.103955 0.006156 -1.164493 -0.203997 0.537548 -0.727645 0.639414 1.328629 0.184826 -0.371666 0.911083 0.843368 -0.507902 -1.138986 0.302585 1.359580 -0.126909 -0.122565 -1.256845 0.577765 -0.158619 0.212767 -1.615805 0.534512 -0.985506 0.053540 -0.246727 0.207056 -0.248608
用于降低噪声的复制电路块交换的系统和方法	1.652884 -0.428252 -1.923048 1.999215 1.197667 0.843827 -2.557895 -0.228247 -0.050259 1.272938 -1.123296 -1.783906 1.421479 -0.334973 -1.024460 0.628134 1.537498 -0.903691 -0.186939 2.331200 1.141526 1.905248 1.466597 0.108457 -2.772370 -1.959074 -0.516841 0.961005 1.255991 1.372222 0.910108 -0.749851
具有烟炱处理性质的接枝聚合物	-0.636743 1.154414 1.077179 0.118061 0.025141 -1.454818 0.501823 -0.954567 1.370106 2.039554 -0.680287 -1.821499 -0.207136 -0.184864 1.368091 -2.240547 -1.401701 0.034635 -1.650563 0.354081 -1.823909 1.355815 -0.663141 1.001418 -1.213754 -1.783404 -0.380272 -0.769513 0.989348 2.147292 0.053230 1.037774
一种用于风力发电液压系统的合成液压油及其制备方法	0.904601 -1.683029 0.943117 0.079288 0.777837 -0.179103 -0.634035 -0.336088 -0.930976 1.906619 -0.677982 -2.099798 -0.302005 -0.807028 0.259792 -1.459648 -0.823552 -0.694379 0.834100 0.649551 2.972997 2.950874 0.714458 0.213084 -2.497500 -1.508554 -0.324484 -0.479846 3.149465 0.585731 2.281986 -0.056664
含水量检测装置	-2.389921 2.169554 -0.134572 -0.867323 -0.232399 0.941705 -0.020264 -0.657780 0.280287 3.293301 3.234851 0.511629 -1.941082 -2.546329 -1.756863 1.782691 0.717058 -1.792743 0.179661 1.647257 1.803189 -0.265078 1.856413 2.946425 1.045924 -1.428508 -0.678796 -0.037349 0.971160 4.229858 -2.509602 -0.627809
高跨导低输入电容轨到轨运放	-1.059416 -1.812841 -1.136567 -0.076439 2.232744 0.708119 0.330290 -2.020324 2.751134 -1.272466 0.313779 0.155383 -1.635086 -0.105017 1.746908 0.867061 0.461353 0.609798 1.248335 0.642476 0.072856 -1.323512 -0.828925 0.503409 0.762835 0.980631 0.001907 0.027144 -0.742881 1.220997 0.186761 -0.427011
高频电路	0.330728 0.787454 -0.184724 -2.301214 -0.916935 -0.187037 0.836953 1.547948 -2.105898 -1.278698 2.705796 -0.489809 1.036969 0.911618 0.384684 -0.396507 0.140746 0.998974 1.009200 -0.518991 -0.647363 -1.137462 1.471087 -2.026031 -0.175838 -1.693434 0.157720 0.245883 0.864946 -0.017825 0.223058 -0.050126
一种基于大数据电网安全管理信息系统	1.003831 -2.632980 0.164516 -0.377270 0.917622 0.005410 -0.293025 -0.330938 0.696825 -1.238115 -1.194949 -0.391390 0.129226 -0.235889 0.769869 -0.251609 0.398732 -0.193107 2.091076 1.867282 0.751990 -1.117908 -1.427985 -0.155060 0.405393 -0.608804 0.916988 0.807079 1.448225 0.367532 0.419154 0.087576
一种用于铁路道岔的润滑剂及其制备方法和应用	-1.110533 0.282487 1.971843 -0.312143 0.687807 0.010822 -2.162853 -1.122530 1.190204 2.631099 -0.787061 -2.478179 0.615223 -1.345613 0.866052 0.822073 -1.317477 -1.221624 -1.189551 -1.236264 1.310082 0.902076 0.159667 2.268156 -2.766603 1.027622 -0.022094 -2.044639 1.129112 4.382257 0.406689 1.168664
基于稀疏表示和深度级联的心电信号身份识别方法和系统	-0.092864 -1.532761 -0.256277 1.180850 -1.452567 -1.042700 0.946370 0.788839 -0.851240 0.294854 0.813421 -0.770833 0.767144 -0.358097 -0.683197 0.074109 -0.122898 0.153185 0.654938 -0.616159 -1.365699 1.535674 0.591853 -0.278528 -0.955768 -1.873009 0.490869 -0.366278 1.047912 0.767716 0.351833 0.241648
一种5G基站的宽带高线性度低噪声驱动放大器	0.787569 0.873438 -0.299924 -1.180684 0.453329 0.442608 -0.033193 0.076129 -0.296409 -0.395316 0.899110 -0.523096 -0.424634 0.758013 1.633993 -0.911930 0.156290 0.604995 0.105800 0.950810 0.429960 -0.519641 0.652203 -0.743113 -0.235453 -0.167673 0.633200 -0.293147 -0.857132 -0.542528 1.258771 -0.203525
用于心电数据压缩的方法、终端及存储介质	-2.696462 -2.301318 -4.563997 -3.417205 -0.784754 -3.834925 -3.269835 1.694074 1.487016 0.048783 0.559438 -3.072300 1.244879 -0.314555 1.830118 -1.718127 -1.762942 -0.638151 -1.170951 -1.631007 -4.104437 -1.046707 2.395055 0.640062 -1.374116 -4.612859 0.810530 -0.907988 0.200856 1.882425 -0.230229 1.308638
情感识别的处理方法、装置、设备及存储介质	1.122056 -0.293997 -0.304559 -0.718487 0.504295 -1.990916 -1.391156 -0.072720 0.513794 -1.241884 -0.294388 0.615075 0.610000 -0.600718 1.154767 0.209543 -0.519667 2.283905 0.102274 -2.134288 -2.134177 0.613484 -0.710086 -0.438911 -0.321207 -0.652259 -0.391146 -1.209870 0.343266 -1.088768 0.772024 -0.257464
一种耐过压浪涌电路	0.721411 1.468089 -0.268441 -0.297234 1.831440 -0.741936 -1.869970 -0.497528 0.223032 0.701147 -2.215246 1.166842 1.845677 -0.108593 0.637167 -0.171324 -0.636805 0.571578 0.325611 -0.182840 -0.054948 -0.693210 -2.189865 2.392312 2.662230 0.864067 0.294463 -1.402616 -0.571360 -2.719014 1.965481 -0.880242
一种提高噪声性能的电容耦合型斩波仪表放大器	-0.018791 -0.915678 -0.609032 -0.113747 0.863716 1.358023 -0.936624 -0.759393 0.013569 0.770465 0.830015 -0.112551 -0.679117 -0.736487 1.169631 0.251683 -0.980347 -1.131779 0.335719 0.542566 -0.876002 -0.587722 -0.875675 0.739383 -0.445471 -0.464231 0.349982 0.319851 -0.760057 0.821804 0.056178 -0.075450
一种低摩擦系数的全合成工业齿轮油组合物及其应用	-0.503820 -0.350945 -0.017049 -0.646611 1.148680 0.840348 1.191622 -0.313160 -0.513936 2.285913 0.280485 -1.008424 0.227259 0.934494 0.111079 -1.276082 0.263830 0.164725 -0.858018 -0.563606 0.435926 1.542920 0.125077 -0.326798 -2.158558 -1.647164 0.025437 0.013241 -0.713046 2.055434 0.439231 0.593472
一种开关机控制方法、装置、设备及计算机可读存储介质	0.839498 -0.442763 -1.367111 0.415615 0.404536 -0.457439 -0.857008 0.039277 1.152662 -0.119751 -0.941763 -0.194352 -0.258607 0.646990 0.413456 -0.329145 -0.760031 -0.496451 1.097176 0.494238 -0.484331 2.879194 0.429235 -0.311210 -1.550942 0.907198 0.150753 -0.853275 1.213059 0.882319 0.171929 0.800129
一种共栅放大电路、低噪声放大器以及一种超宽带接收机	1.568812 -1.155221 -2.066061 0.327773 1.869087 -0.550475 -0.299785 -0.369302 1.611661 0.016390 0.751314 -1.109722 -0.688570 0.161745 -0.646332 0.469873 -2.304032 -0.510779 -1.819674 0.773145 -1.334238 0.062748 -1.739354 0.400787 -1.247383 -0.271064 0.281709 -1.154700 0.078653 0.903551 0.638935 1.387769
心脏康复设备及其控制方法、装置、存储介质	0.808733 1.598314 -0.102196 -0.543300 0.877906 0.092405 0.168528 -0.428014 1.154964 0.774410 -0.481373 0.760857 0.156154 -1.205366 -0.204165 0.283863 -0.933507 -1.306185 -0.389046 -0.216949 -0.336596 0.093670 0.240617 -0.191466 -0.061095 -0.589905 0.685411 -0.978521 0.057258 0.789475 -0.357226 1.224020
一种仪表电路及采用该电路的船舶仪表	-0.305758 -1.646134 -0.895927 1.325554 -1.039032 -1.168351 -0.602813 -1.396048 -2.536799 0.843303 2.072862 -0.022945 -0.678947 -4.180073 0.983412 0.013766 -1.528088 -1.229142 0.241332 -0.700943 -4.973403 -1.991221 0.345190 -0.807024 -1.548831 0.623232 1.138063 -2.033359 -3.099090 4.556233 -1.054330 0.109049
一种四冲程摩托车发动机润滑油组合物及其制备方法	-2.745057 -3.113410 2.238450 0.895002 -1.450898 0.064615 -1.186794 -2.389116 -1.462928 3.145112 -0.152179 -3.250154 -0.767910 -2.358835 2.561404 -1.872894 -2.748576 -0.459273 -0.928743 -1.341928 -1.038640 2.607083 1.362875 0.554382 -4.922220 -0.677170 -1.649004 -0.379861 0.908635 5.888762 1.916807 1.756391
一种Ku波段低功耗CMOS低噪声放大器电路	1.268862 2.822178 -0.494550 2.045841 -0.218739 5.030003 -1.040724 0.410391 -1.721225 2.662188 0.572362 -0.488873 3.251220 0.986925 -1.197200 0.655889 1.439720 -0.768242 -0.723160 0.070592 -0.105880 0.628191 -1.317162 -1.447911 -0.285528 -4.482372 -0.982261 0.443933 0.967528 1.965475 -0.597338 -1.023951
一种超低功耗宽带低噪声放大器	-0.643615 -1.208164 0.784080 1.662358 0.118580 -0.908850 0.018167 -1.166381 1.137263 1.407075 0.934888 -0.008438 0.228414 -0.657338 2.191911 0.578444 0.185283 0.887151 1.123131 2.276685 -1.477640 -0.019445 0.389123 -0.211404 -1.736661 0.618515 -0.820743 0.369290 -1.412879 2.067187 -0.911105 -0.153344
基于多特征融合与Stacking-DWKNN算法的心律失常分类方法	-0.422020 0.507336 0.073397 -0.344828 0.756574 1.001702 -0.060208 -1.689883 0.273377 0.794596 2.107922 0.569399 -0.033396 0.663092 -2.637046 1.761056 0.545323 -0.849285 0.481312 -1.366568 0.009405 3.099921 0.060958 -0.121835 -0.624022 0.579800 -0.287112 -1.059279 -1.206482 -0.185715 0.982747 -0.442860
组合型润滑油的改进剂及其制备方法	-1.362727 -1.929053 1.030781 0.006808 -0.941685 1.756140 0.050016 1.191972 -2.147464 -4.921014 -4.817319 -1.469065 0.760455 2.091508 5.776644 -6.326853 -4.838260 -3.383806 0.911462 0.643902 8.498286 6.563441 1.416256 0.694129 -1.323049 -0.580991 -0.511020 0.964183 0.709411 -0.086927 7.216790 -0.263155
一种用于备用供电的计算机电源系统	-0.652716 -1.815123 -0.139664 1.622018 -2.025265 -0.794566 -2.883662 -1.975620 -0.371834 0.969509 0.588495 -2.470847 -0.790758 -1.295156 0.064818 -3.225231 -1.107105 -1.877657 -1.143306 -3.905453 -1.405724 0.032657 1.555491 0.328758 -0.203203 -1.624791 0.981824 -1.482321 1.162243 2.819108 2.831270 2.109075
一种基于多尺寸卷积核的深度神经网络实现心电异常检测分类方法	0.038572 -2.095109 1.853790 -0.073820 1.233209 -1.192767 -0.970243 -0.835808 -0.207857 0.388362 -0.995439 -0.525406 2.198871 -0.069828 -0.707579 0.113936 -1.095234 -1.108011 0.676414 1.147151 0.813986 1.122173 0.816647 0.620378 -1.822383 -0.586727 0.180703 -0.139377 2.048752 -1.160237 2.330730 -0.637522
心室肥大的检测方法、装置、存储介质和处理器	0.017776 0.262076 -0.077739 -0.199179 0.854696 0.802760 0.695779 0.097630 -1.065933 0.353105 0.422327 0.956179 1.390257 -0.605728 -1.427813 0.625962 0.280382 -0.693561 1.672994 -0.293214 -1.050419 0.045112 0.374389 -0.363073 -0.290200 -0.271293 -1.996658 -1.645120 -0.274247 1.551988 -0.732377 0.223137
一种心搏分类结果的生成方法和装置	-1.237107 0.178661 -0.455707 -0.781915 1.921689 -0.073198 -1.354245 -0.250810 -1.251627 1.078323 1.299926 -0.198279 0.909751 -0.082241 -0.617767 -0.090360 -0.946897 -0.275553 1.427184 2.554466 1.053665 -0.520664 -0.195588 -0.094237 -1.047073 1.788872 0.344239 -2.816160 0.853544 -0.681243 -0.416846 -0.247308
一种多频带低功耗低噪声放大器	-0.125271 -0.106492 -1.615649 -3.506808 -0.914843 -1.026617 -0.528731 -0.313819 -0.026239 -0.056996 1.836562 1.812831 -0.107109 0.031967 3.164165 0.353992 2.629579 2.830537 0.579014 -3.807066 -2.082198 0.918387 -1.226778 0.952209 0.201764 -1.029867 -0.677842 0.486817 -1.098739 0.803490 1.309967 -0.470714
利用模糊化相似性模板的心电信号类型识别方法和装置	-0.490220 -0.513295 -2.059506 1.895936 -0.789527 0.343584 -1.701413 1.025684 -2.949826 1.767853 -0.843310 0.553522 -1.133471 -1.296649 -0.520381 -0.951715 2.805899 -1.658547 2.526424 0.693431 -2.689688 0.390069 0.567181 0.405982 -0.818772 -1.762902 -1.128793 0.996425 -2.993900 4.047632 -1.313389 -0.566135
一种计算机集成装置	-0.869811 -2.537714 1.277072 -0.817898 0.545042 -2.257280 -2.071762 -1.389831 2.836455 1.959578 -2.288321 -0.990437 -0.116981 -0.327333 -1.080759 -0.281615 -0.460809 -0.220843 0.928667 -1.163522 -0.640415 -1.006001 1.033688 0.186656 -2.689448 1.385082 1.067582 -0.310716 -0.500303 2.199536 1.300976 -0.307041
一种甲醇发动机专用纳米节能润滑油及其制备方法	-0.229330 -0.845294 1.775949 0.336783 0.183371 -0.911364 0.612051 -0.145087 0.847100 1.675868 -1.921182 -1.951128 -0.525324 -0.864004 0.107480 -0.818217 -1.585661 -0.793812 -3.059826 -0.112651 0.610409 2.515408 0.014272 0.764844 -0.206715 -1.162625 -0.162508 1.047271 -0.152021 0.402073 1.434618 0.473954
一种超小粒径硬脂酸钙的合成方法	-0.095842 0.908488 6.152134 -1.246659 0.806047 0.593125 0.948768 2.117676 -0.016561 0.454834 -0.405266 -1.243191 -2.973631 1.729981 -3.242419 -0.621325 -0.785844 1.420380 1.195479 -0.377172 -2.032223 0.787763 -0.934512 0.777457 1.358284 1.043080 0.870661 -0.827892 2.129669 1.357633 1.791226 -0.410711
交直流输出不间断电源电路	-0.269490 -0.327105 -0.029051 -2.323171 0.519746 1.102638 -0.382380 -2.649203 1.187491 -0.336721 0.197219 0.109658 -0.178311 -0.997738 1.184052 1.033109 1.471295 0.789350 -0.184230 -2.571310 0.364872 -0.559198 -0.773032 1.507843 0.174040 -0.971987 -0.391991 -0.878411 -0.446548 1.870551 1.686227 -0.463354
心电信息动态监护方法和动态监护系统	0.102258 -0.058634 -1.104380 0.009313 0.035800 -0.288808 0.683542 -0.077211 -0.188855 0.038882 1.485703 0.134063 0.802617 0.668523 -0.065350 0.642819 0.327827 0.227003 0.032586 0.115903 -0.492998 -0.796544 0.624526 -0.447922 0.035070 0.885679 -0.272100 -1.108017 -0.457470 0.528210 -0.768334 -0.321292
一种动态电源管理系统	1.067209 -0.735839 -0.491517 -0.601587 0.940503 0.600119 -1.021798 0.346852 0.743702 0.670054 -0.460276 0.560275 0.304960 -0.589159 0.115773 -0.135106 0.881676 -0.877013 0.792242 -1.567155 -0.430731 1.113471 -0.495645 0.352529 1.004841 -0.202321 -0.628916 0.845950 -1.442190 -0.639561 0.136914 0.121235
心电图数据的特征图像生成与识别方法、设备及存储介质	0.228276 0.842849 0.428935 -0.907010 0.254737 -1.039878 -0.743171 1.402113 0.516588 0.158253 -0.555404 -0.100308 1.145524 3.042805 -1.851469 -0.864642 -2.057366 -2.990396 0.934330 -1.497085 -1.164875 -1.066849 -1.112735 -0.008668 3.264544 -0.060458 0.775556 -1.512944 0.440671 -3.260423 -1.717815 1.262182
